Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
4274,1,1,1,9254,1,1,1,1,37,19,9,9,2,1,0,0,1,1,0,2,0,0,3,2,3,2,0,0,3,2,2,2,0,0,2,1,1
1294,2,39,1,9003,1,1,3,1,1,41,9,3,3,0,0,1,0,1,0,3,0,0,2,1,0,0,0,0,2,0,0,0,0,2,1,2,0
1917,1,1,4,9500,1,1,0,1,19,38,9,10,0,1,0,0,1,0,0,1,0,0,3,1,3,2,0,0,3,3,3,2,0,3,0,1,2
1680,1,1,1,9119,1,1,1,1,38,38,9,7,1,1,0,0,1,1,0,0,0,0,1,3,1,0,0,0,1,2,1,3,2,0,2,1,1
2300,1,44,1,9119,1,39,2,1,5,41,3,2,3,0,0,0,1,1,0,2,0,2,3,3,1,3,0,1,2,3,1,3,0,2,1,2,1
3368,1,1,6,9500,1,1,3,1,19,37,9,9,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,1
4405,1,1,4,9500,1,1,3,1,37,37,7,7,2,1,0,0,1,1,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
4247,2,39,2,8014,0,19,0,1,37,37,4,7,0,0,0,1,1,0,0,3,0,0,3,3,3,1,0,0,3,2,3,1,0,0,2,1,2
1842,1,1,1,9147,1,1,3,1,1,38,3,6,3,0,0,0,1,1,1,0,0,0,1,1,2,1,0,0,1,2,1,1,0,0,0,0,2
1201,2,39,1,8014,0,19,1,1,37,37,4,8,0,0,0,0,1,0,0,3,0,0,2,2,1,3,0,0,2,1,2,1,0,0,0,0,2
711,1,39,1,9119,1,1,0,1,37,37,9,8,3,0,0,1,0,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,3,3,0,0
2869,2,39,1,9991,0,19,1,1,37,37,9,9,3,0,0,0,1,0,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,0,2,1,2
1940,1,1,2,9254,1,1,2,1,1,1,9,4,1,1,0,0,1,0,1,0,0,0,2,2,2,3,0,0,2,1,2,1,0,0,1,3,2
92,1,15,1,9130,1,1,1,41,1,1,4,4,0,0,0,0,1,0,0,3,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,3,0
3308,1,1,6,9500,1,1,2,1,19,19,1,4,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
1595,1,1,1,9670,1,1,1,1,1,37,4,9,2,0,0,0,1,1,0,0,0,0,1,2,1,2,0,0,1,1,1,1,0,0,2,1,1
3317,1,1,1,171,1,1,3,1,1,1,4,9,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2
2677,1,43,1,9991,0,1,1,1,37,37,9,9,1,0,0,0,1,1,0,3,0,1,1,1,2,3,0,0,1,1,2,3,0,0,0,0,2
2570,1,1,4,9500,1,1,2,1,19,37,9,7,2,0,0,1,1,0,0,0,0,0,3,2,3,3,1,0,3,2,3,3,1,0,0,0,2
4305,1,1,5,9147,1,1,1,1,19,3,9,9,1,1,0,0,1,1,0,0,0,0,1,3,1,0,0,0,1,3,2,0,0,2,0,2,0
413,1,7,1,9991,0,40,2,1,37,37,6,6,3,0,0,0,1,0,0,3,0,1,1,1,1,3,0,1,1,1,1,3,0,2,1,2,2
4290,1,1,1,171,1,1,3,1,1,12,4,4,3,1,0,0,1,1,1,1,0,3,3,3,3,0,0,3,3,3,3,1,0,1,1,3,2
3062,1,17,3,9670,1,1,0,1,19,1,4,4,0,1,0,0,1,0,1,0,0,0,2,3,1,1,0,0,2,3,1,1,0,2,3,0,0
756,1,15,1,9670,1,1,1,41,1,1,9,5,2,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,2,0,0,1,3,0
683,4,39,1,9238,1,19,1,1,37,37,9,10,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0
136,1,17,1,9670,1,1,0,1,19,19,5,5,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,2,1,2
908,1,17,5,9238,1,1,1,1,19,1,5,5,2,1,0,0,1,0,0,1,0,0,2,2,1,1,0,0,2,3,1,0,0,0,0,0,1
3033,1,5,2,9238,1,1,0,1,40,38,2,9,1,1,0,0,1,0,0,0,0,0,2,1,3,3,0,0,2,1,3,2,0,0,1,3,2
4365,1,1,2,171,1,1,0,1,38,38,4,9,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
4423,1,10,1,9773,1,1,3,22,38,37,5,9,3,1,0,0,1,0,0,2,1,0,3,2,3,1,0,0,3,1,3,2,0,2,3,0,2
1349,1,39,1,9085,1,19,1,1,19,19,4,9,3,1,0,0,1,0,1,2,0,1,2,1,2,2,0,0,2,3,2,2,0,0,1,3,2
1435,1,15,1,9147,1,1,1,41,41,1,3,4,0,0,0,1,0,1,0,3,1,2,3,1,2,2,0,1,2,1,1,3,0,1,1,3,0
3360,1,17,4,9670,1,1,1,1,1,1,4,7,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,2,3,2,2,0,1,1,2,0
851,1,5,2,9853,1,1,0,1,19,19,4,5,0,1,0,0,1,0,0,2,0,0,2,3,1,2,0,0,2,2,1,1,0,2,3,0,1
3922,1,1,1,9238,1,1,1,1,19,19,5,5,1,1,0,0,1,0,1,0,0,0,2,3,1,2,0,0,2,2,3,2,0,2,1,2,2
3315,2,1,1,9991,0,1,0,1,37,19,9,9,3,1,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,0,2,1,2
1297,1,39,1,9500,1,1,2,1,37,37,9,6,2,0,0,0,1,1,0,3,0,0,3,3,1,2,0,0,3,2,2,2,0,2,1,2,0
954,1,42,1,9119,1,1,0,1,3,1,2,9,0,1,0,0,1,1,0,3,0,2,3,3,1,1,0,2,3,3,1,1,0,0,2,1,0
1021,1,44,1,9147,1,39,0,1,19,1,4,9,0,1,0,0,1,0,0,2,0,2,3,3,2,1,0,1,1,1,2,1,0,1,1,3,2
1567,1,1,2,9147,1,1,0,1,1,19,4,4,0,1,0,0,1,1,0,2,0,0,1,2,1,0,0,0,1,1,2,1,0,1,1,3,2
3196,1,42,1,9003,1,1,2,1,1,3,4,2,3,1,0,0,1,1,0,2,0,0,2,3,2,1,0,0,2,3,2,1,0,3,3,0,1
2386,1,1,5,9773,1,1,0,1,37,3,5,2,1,1,0,0,1,1,0,2,0,0,2,3,2,2,0,0,2,3,1,0,0,0,0,0,1
470,1,17,3,9500,1,1,3,1,1,37,9,9,2,1,0,0,1,0,1,1,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
1090,1,17,1,9130,1,1,1,1,1,1,4,5,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,2,1,0,0,2,1,2
4231,1,39,1,9991,0,1,2,1,38,19,9,5,2,0,0,1,1,0,0,2,0,0,1,3,1,1,0,0,1,3,1,1,0,2,3,0,1
2278,1,1,1,9070,1,1,1,1,1,1,4,9,3,1,0,0,1,1,0,0,0,0,2,1,2,1,0,0,2,3,1,1,3,0,2,1,1
42,1,1,6,9500,1,1,0,1,1,3,2,2,0,1,1,0,1,0,0,2,0,0,3,2,1,3,0,0,3,2,3,3,0,1,1,3,2
1030,1,1,2,9147,1,1,1,1,1,19,4,3,2,1,0,0,1,0,1,0,0,0,1,3,1,0,0,0,1,3,1,0,0,2,0,2,2
762,2,43,3,8014,0,19,0,1,37,37,9,9,1,1,0,0,1,1,0,3,0,2,3,3,3,1,0,2,3,2,2,1,0,0,0,0,2
1185,1,1,1,9238,1,1,2,1,19,19,9,9,1,0,0,0,1,0,1,0,0,0,2,3,1,1,0,0,2,2,2,2,0,3,0,1,2
725,4,7,1,9500,1,3,2,1,37,38,9,7,3,0,0,0,1,1,0,3,0,2,3,1,3,3,0,3,3,2,3,3,0,2,0,2,2
356,1,39,1,9500,1,19,1,1,38,37,9,9,2,0,0,0,1,0,0,2,0,0,3,2,2,2,0,0,3,2,3,3,0,2,0,2,2
3020,1,17,1,9130,1,1,1,1,19,9,5,3,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,1,2,2,0,0,2,1,2
2579,1,1,1,9238,1,1,3,1,37,37,9,9,3,0,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,1,2,2,0,1,1,2,2
1655,1,1,2,9085,1,1,0,1,38,1,9,3,1,1,0,0,1,0,0,1,0,0,1,3,2,2,2,0,1,1,2,2,0,0,0,0,2
3471,2,39,1,8014,0,19,0,1,38,19,0,10,0,0,0,1,0,0,0,2,0,0,2,2,3,2,0,0,2,1,3,3,0,0,2,1,2
3453,1,1,6,9500,1,1,3,1,37,38,9,9,2,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,2,3,0,2
393,1,17,2,9085,1,1,0,1,1,1,9,10,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,1,2,1,2,0,0,2,1,0
593,1,17,1,9670,1,1,3,1,1,19,4,8,2,1,0,0,1,0,0,1,0,0,1,2,1,2,0,0,1,3,1,2,0,2,3,0,1
737,1,17,2,9254,1,1,1,1,37,37,5,7,1,1,0,0,1,1,0,3,0,0,1,3,1,0,0,0,1,3,1,1,0,0,2,1,0
1557,1,17,1,9147,1,1,2,1,1,38,6,6,3,1,0,1,1,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,2,1,1
1973,1,17,1,9147,1,1,0,1,19,19,4,6,1,0,0,0,1,0,1,2,0,0,1,1,2,1,0,0,1,1,2,1,0,2,3,0,2
4051,1,17,4,9254,1,1,0,1,38,19,7,7,0,1,0,0,1,0,1,0,0,0,2,1,3,1,0,0,2,1,3,1,0,2,1,2,2
1703,1,1,1,9238,1,1,1,1,38,38,7,7,3,1,0,0,1,1,0,0,0,0,2,2,2,2,0,0,2,1,2,1,0,1,1,2,2
3276,1,51,1,33,1,1,1,1,19,19,9,9,0,0,0,0,1,0,0,3,0,3,3,3,3,1,0,3,3,3,2,1,0,1,1,3,0
419,1,1,4,9500,1,1,2,1,1,19,4,5,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,3,0,0
3371,1,1,6,9500,1,1,2,1,37,1,5,4,1,1,0,0,1,0,0,0,0,2,3,3,3,1,3,3,3,3,3,1,3,0,2,1,2
1310,1,53,1,9147,1,42,1,1,1,19,143,172,2,1,0,0,1,0,0,2,0,2,3,3,3,1,0,2,3,3,3,2,0,0,1,3,2
312,1,17,2,9147,1,1,3,1,19,19,4,8,2,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,3,2
115,1,43,1,9500,1,1,1,1,38,38,9,5,0,0,0,0,1,0,0,1,0,0,3,3,2,1,0,0,3,1,3,2,0,2,0,2,1
302,1,1,1,9500,1,1,3,1,19,19,4,9,3,0,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,3,3,0,2
3326,2,43,1,9991,0,1,2,1,37,37,9,9,2,1,0,0,1,1,0,3,0,2,3,3,3,2,0,3,3,3,3,1,0,0,0,0,2
1234,1,17,6,9500,1,1,3,1,1,37,1,1,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
1713,1,44,1,9085,1,39,2,1,1,3,9,4,3,0,0,1,0,0,0,2,0,1,2,3,1,2,0,1,2,3,1,1,0,2,1,2,1
3622,1,1,2,9238,1,1,2,1,19,37,9,9,3,1,0,0,1,0,1,0,0,0,2,1,3,2,0,0,2,1,3,3,0,1,1,2,2
4110,1,1,1,9500,1,1,3,1,38,19,9,5,3,1,0,0,1,0,1,1,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
941,1,1,1,9238,1,1,1,1,37,19,9,4,2,1,0,0,1,0,1,0,0,0,2,2,2,3,0,0,2,2,2,2,0,3,0,1,2
3366,1,1,1,9991,0,1,0,1,37,37,9,3,0,0,0,0,1,1,0,3,0,0,1,3,1,1,0,0,1,3,1,1,0,0,2,1,1
3607,1,43,1,171,1,1,3,1,19,19,9,4,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1
3288,1,39,1,9991,0,1,3,1,1,37,4,6,1,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,1,1,2,1,0,0,0,0,2
2714,1,39,1,9085,1,1,0,1,1,1,5,5,3,1,0,1,1,0,0,3,0,0,2,1,2,3,0,0,2,1,2,3,0,2,0,2,0
4154,1,1,1,9853,1,1,0,1,37,19,6,7,0,1,0,0,1,0,0,0,0,0,3,3,1,1,0,0,3,3,1,0,0,0,0,0,0
3241,2,43,1,9238,1,12,0,1,37,37,9,9,2,0,0,0,1,0,0,3,0,3,3,3,3,1,2,3,3,3,3,2,0,0,2,1,2
3362,1,1,4,9147,1,1,0,1,1,1,9,7,0,1,0,0,1,0,1,0,0,0,1,2,2,1,0,0,1,3,2,1,0,0,1,3,2
2110,1,44,3,9085,1,39,3,1,1,19,4,1,3,1,0,0,1,0,0,0,0,0,1,3,1,2,1,0,1,2,1,3,0,2,3,0,1
583,1,1,1,9147,1,1,3,1,37,38,9,8,2,1,0,0,1,0,0,0,0,0,1,3,1,1,0,0,1,2,1,2,0,2,0,2,2
1795,1,1,3,9500,1,1,2,1,38,38,7,9,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
892,1,43,1,9500,1,1,3,1,37,37,9,9,2,1,0,0,1,0,1,2,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
2659,1,1,1,9254,1,1,0,1,37,37,3,3,1,0,0,0,1,1,1,0,0,0,2,1,2,0,0,0,2,1,2,1,0,1,1,3,0
4420,1,1,2,9773,1,1,0,105,1,1,9,9,1,1,0,1,0,0,0,0,1,0,3,1,3,1,0,0,3,1,1,1,0,1,1,3,0
4022,1,18,1,9147,1,1,3,1,19,19,5,8,3,1,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,2,2,1,0,1,1,2,2
4302,1,17,6,9147,1,1,1,1,37,37,9,9,0,1,0,0,1,1,0,2,0,3,3,3,3,0,0,3,3,3,3,1,0,0,2,1,0
982,1,1,1,9773,1,1,2,1,1,38,4,5,1,0,0,0,1,1,0,0,0,0,2,1,2,1,0,0,2,1,2,2,0,2,3,0,2
1275,1,17,2,9254,1,1,2,1,19,19,4,7,1,1,0,0,1,0,0,0,0,0,2,2,2,1,0,0,2,1,2,3,0,1,1,3,2
1386,1,43,1,9130,1,1,0,1,2,3,3,2,1,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,1,1,0,0,2,1,1,2,0
2892,1,1,2,9670,1,1,1,1,1,19,4,7,3,1,0,0,1,0,1,0,0,0,2,1,3,2,0,0,2,2,2,2,0,0,1,3,2
2664,2,39,1,9991,0,1,0,1,37,3,9,3,3,0,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,2,1,2,2
2639,1,1,2,171,1,1,2,1,19,19,4,7,3,1,0,0,1,1,0,2,0,3,3,3,3,2,0,3,3,3,3,1,0,1,1,3,2
230,1,1,2,9254,1,1,2,1,1,37,4,5,1,1,0,0,1,0,0,0,0,0,1,3,2,2,0,0,1,1,1,2,0,2,3,0,2
479,1,17,1,9238,1,1,1,1,38,19,191,175,1,1,0,0,1,0,1,2,0,0,1,2,1,2,0,0,1,1,1,1,0,0,1,3,1
2934,2,39,1,8014,0,12,1,1,34,34,0,0,3,0,0,0,1,0,0,3,0,0,2,3,0,0,0,1,2,3,0,0,1,0,2,1,0
3265,1,17,1,9238,1,1,0,1,1,38,144,181,1,0,0,0,1,0,1,0,0,0,2,2,3,1,0,0,2,1,3,2,0,2,1,2,2
1388,1,17,6,9119,1,1,1,1,37,13,4,90,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,2,1,0
1985,1,17,2,9254,1,1,0,1,37,37,9,7,0,1,0,0,1,0,1,1,0,0,2,3,1,1,0,0,2,3,1,1,0,2,3,0,2
412,1,1,3,9500,1,1,1,1,1,1,4,10,1,1,0,0,1,0,0,1,0,0,3,2,3,1,0,0,3,2,3,3,0,2,0,2,2
2389,1,39,2,9238,1,1,0,1,19,1,5,5,3,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,2,0
2597,1,43,1,171,1,1,3,1,19,38,9,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
3321,1,1,6,9147,1,1,3,1,38,37,7,7,2,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0
3707,1,17,3,171,1,1,0,1,37,37,5,10,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
2547,1,1,5,9500,1,1,3,1,19,37,7,7,2,1,0,0,1,0,0,0,0,0,3,2,3,2,1,0,3,2,3,2,1,0,0,0,2
1529,1,10,1,9500,1,1,2,24,3,3,2,9,3,1,0,1,0,0,0,2,1,0,3,3,3,1,0,0,3,3,3,1,0,2,3,0,0
3222,1,1,1,9670,1,1,3,1,19,38,9,7,3,1,0,0,1,0,1,1,0,0,2,2,3,3,0,0,2,1,3,3,0,1,1,3,2
91,1,17,2,9773,1,1,1,41,19,1,9,9,0,1,0,0,0,0,0,2,1,0,1,1,2,3,0,0,1,1,2,3,0,0,1,3,2
4232,1,43,1,9670,1,1,2,1,1,38,4,4,1,0,0,1,0,0,0,0,0,0,3,3,1,0,0,0,3,1,1,2,0,3,3,0,0
1747,1,39,1,9003,1,1,1,1,19,1,9,6,1,1,0,0,0,1,0,3,0,0,2,1,0,0,0,0,2,2,0,0,0,3,3,0,0
3059,1,1,3,9500,1,1,2,1,19,37,9,9,1,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
2377,1,39,1,9147,1,1,0,1,37,37,9,9,0,0,0,0,0,1,0,3,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0
2276,2,39,1,8014,0,19,1,1,37,37,6,6,3,0,0,0,1,1,0,3,0,0,2,2,2,1,0,0,2,2,2,3,0,2,1,2,2
1699,1,7,1,9500,1,3,1,1,37,37,90,90,2,1,0,0,1,1,0,3,0,0,3,2,0,0,3,0,3,2,0,0,3,0,0,0,0
2585,1,17,2,8014,0,1,0,1,37,34,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2,1,0,0,2,1,2,1,0,0,2,1,2
364,1,1,4,9500,1,1,2,1,1,1,9,1,2,1,0,0,1,0,0,0,0,0,3,2,1,3,0,0,3,2,1,3,0,0,2,1,1
4202,1,17,1,171,1,1,0,1,1,1,7,3,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1
2313,1,44,1,9130,1,39,3,1,37,37,6,6,3,1,0,0,1,1,0,2,0,0,1,1,1,3,0,0,1,1,2,3,0,1,1,2,2
2792,4,39,1,8014,0,1,1,1,37,37,7,7,3,0,0,0,1,1,0,3,0,2,3,3,3,1,0,1,3,2,3,1,0,2,3,0,2
289,1,39,1,9500,1,1,2,1,3,3,1,1,3,1,0,0,1,0,0,2,0,0,3,2,3,2,0,0,3,2,3,3,0,0,0,0,2
2182,1,43,1,9500,1,1,2,1,19,19,7,7,3,0,0,0,1,0,1,0,0,0,3,2,2,3,0,0,3,3,3,2,0,3,0,1,2
3851,4,39,1,9773,1,12,0,1,37,37,4,9,2,0,0,0,0,1,0,3,0,0,2,2,2,1,0,0,2,2,2,2,0,1,1,2,0
3906,1,1,2,9500,1,1,0,1,37,37,9,9,0,1,0,0,1,0,1,2,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
2205,1,44,1,9119,1,39,3,1,1,1,9,8,3,0,0,0,1,1,1,1,0,2,3,3,2,3,0,1,2,3,2,3,0,2,1,2,1
2605,2,44,1,9085,1,39,3,1,37,37,192,192,3,0,0,0,1,0,0,3,0,0,1,3,1,3,3,0,1,2,2,1,1,0,0,0,2
4199,1,1,1,9500,1,1,1,1,38,38,5,5,1,1,0,0,1,0,1,1,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
3675,1,17,1,9070,1,1,0,1,38,19,9,3,0,1,0,0,1,0,0,2,0,0,2,1,3,2,0,0,2,1,3,2,0,0,2,1,2
958,1,1,1,9147,1,1,3,1,1,19,5,5,3,1,0,0,1,1,1,0,0,0,1,1,1,2,0,0,1,1,1,2,0,3,0,1,2
2771,1,1,4,9500,1,1,2,1,37,37,9,9,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,2
2736,1,17,4,9500,1,1,2,1,1,37,9,9,2,1,0,0,1,0,1,0,0,0,3,1,3,2,0,0,3,2,3,3,0,2,0,2,2
2709,4,39,1,9556,1,1,3,1,19,3,9,2,2,0,0,0,1,0,0,2,0,0,3,3,3,1,0,0,3,3,3,1,0,2,3,0,1
2392,1,1,1,9147,1,1,2,1,38,19,9,5,2,0,0,0,1,1,0,0,0,0,1,3,1,3,0,0,1,3,1,2,0,0,1,3,1
658,1,43,1,9070,1,1,3,1,1,19,5,10,2,0,0,0,1,0,0,1,0,0,1,1,1,2,0,0,1,2,1,2,0,2,3,0,2
4126,1,1,3,9085,1,1,2,1,38,19,9,5,2,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,2,1,3,0,0,2,1,1
4217,1,1,2,9773,1,1,1,1,1,2,9,3,2,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,1,3,3,0,0,0,0,2
3714,1,39,1,9670,1,12,1,1,37,1,9,3,1,0,0,1,0,1,0,3,0,0,2,3,0,0,0,0,2,1,0,0,0,3,3,0,0
1676,1,17,1,9556,1,1,2,1,3,3,1,7,2,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,1,1,3,0
4164,1,43,3,171,1,1,2,1,37,38,7,7,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,1,1,1,9670,1,1,0,1,3,3,3,3,0,1,0,0,1,1,0,0,0,0,2,2,2,2,0,0,2,1,2,2,0,2,1,2,2
2472,1,1,1,9670,1,1,0,1,1,1,9,9,2,1,0,0,1,1,0,0,0,0,2,1,1,1,0,0,2,3,1,0,0,1,1,2,0
3652,1,17,1,9556,1,1,1,1,38,37,9,9,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,3,0,3,3,0,2
3570,1,17,2,9070,1,1,0,1,1,19,144,144,0,1,0,0,1,1,0,0,0,0,2,2,2,1,0,0,2,3,1,1,0,0,1,3,2
2524,1,17,4,9238,1,1,1,1,1,19,9,5,0,1,0,0,1,0,1,0,0,0,2,3,2,1,0,0,2,1,0,0,0,3,3,0,0
609,1,43,3,9500,1,1,1,1,38,37,6,5,1,1,0,0,1,0,1,0,0,0,3,2,1,1,0,0,3,2,1,1,0,0,2,1,1
74,1,1,2,9773,1,1,3,1,38,38,9,9,2,1,0,0,1,1,0,0,0,0,1,2,2,2,0,0,1,3,1,2,0,1,1,2,2
1539,2,39,1,9119,1,3,0,1,37,37,4,7,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,3,0,0
964,1,1,1,9773,1,1,0,1,1,3,3,7,0,1,0,0,1,1,1,0,0,0,2,1,2,1,0,0,2,3,1,0,0,2,1,2,2
3823,1,44,1,9130,1,39,1,1,38,19,9,9,3,0,0,0,1,1,0,2,0,1,2,2,1,1,0,1,2,2,1,3,0,1,1,3,0
2107,1,1,1,9773,1,1,2,1,37,37,9,9,3,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,2,2,2,0,0,0,0,2
790,1,17,1,9773,1,1,2,1,1,19,9,9,1,0,0,0,1,0,1,0,0,0,1,1,2,2,0,0,2,1,2,3,0,1,1,3,2
3610,1,44,1,9119,1,39,1,1,38,19,9,5,2,1,0,0,1,1,0,0,0,0,1,2,1,2,0,0,1,3,1,1,0,2,1,2,1
3215,1,1,6,9254,1,1,0,1,3,1,2,2,0,1,0,0,1,1,1,2,0,0,2,1,3,3,0,0,2,1,3,2,0,2,1,2,2
4313,1,43,1,9853,1,1,1,1,2,39,2,5,1,0,0,0,1,1,0,3,0,3,3,3,3,2,0,3,3,3,3,2,0,2,1,2,2
2885,1,39,1,8014,0,2,1,1,37,37,5,7,3,0,0,0,1,0,0,3,0,3,3,3,3,3,0,3,3,2,3,3,0,2,3,0,2
3181,1,39,1,9130,1,19,1,1,19,3,9,2,3,1,0,1,1,1,0,2,0,0,2,3,2,2,0,0,2,3,1,2,0,3,0,1,0
3611,1,17,1,9670,1,1,0,1,1,1,4,4,0,1,0,0,1,1,0,1,0,0,2,2,3,3,0,0,2,2,3,3,0,0,1,3,2
241,1,16,1,171,1,1,3,1,3,3,3,3,3,1,0,0,1,0,0,2,0,3,3,3,3,2,0,3,3,3,3,3,0,2,1,2,1
491,1,1,1,9670,1,1,0,1,37,37,5,5,1,0,0,0,1,0,0,0,0,0,1,1,2,3,0,0,1,1,2,2,0,2,1,2,2
55,1,1,1,9500,1,1,1,1,1,19,5,5,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,3,3,3,0,3,3,0,2
1522,1,17,1,9085,1,1,1,1,19,1,9,4,0,1,0,0,1,1,0,1,0,0,2,3,1,2,0,0,2,3,0,0,0,2,1,2,0
3905,4,39,1,9254,1,1,0,1,37,37,9,8,0,0,0,0,1,0,1,3,0,0,2,3,3,0,0,0,2,3,1,1,0,1,1,2,2
2806,1,18,2,9773,1,1,1,24,37,19,9,7,1,1,0,0,1,0,1,2,1,0,2,2,2,1,0,0,2,1,2,1,0,0,0,0,2
839,1,1,1,9147,1,1,0,1,38,1,3,10,0,1,0,0,1,1,0,0,0,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,2
3941,1,39,1,9853,1,19,1,1,19,4,9,4,0,1,0,0,1,0,0,3,0,0,3,3,0,0,0,0,2,1,0,0,0,1,1,3,0
1877,1,1,5,9500,1,1,3,1,37,19,4,4,1,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,1,0
1395,1,17,1,9254,1,1,0,1,12,1,9,3,0,1,0,0,1,0,1,0,0,0,2,2,2,1,0,0,2,1,2,1,0,2,1,2,2
4252,2,1,1,9991,0,1,3,1,19,19,9,9,3,0,0,0,1,0,0,3,0,0,1,1,2,1,0,0,1,1,2,1,0,0,2,1,2
3372,1,17,2,9254,1,1,1,1,1,19,9,9,2,1,0,0,1,0,1,0,0,0,2,1,3,2,0,0,2,1,3,2,0,2,0,2,2
4286,1,1,1,9085,1,1,2,1,37,19,9,9,3,1,0,0,1,1,0,1,0,0,1,2,2,2,0,0,1,3,1,3,2,1,1,2,2
2061,1,17,5,9556,1,1,2,1,19,19,9,8,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,3,0,1,1,2,2
